night_travel,road_type,unsafe_zone,battery,shake,voice_trigger,sudden_stop,manual_sos,lat,lon,rule_score,ml_score,final_score,risk_level,ward,timestamp
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296944,77.6227426,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:32:31.876662
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296944,77.6227426,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:32:31.839150
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9297203,77.6227046,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:32:37.928353
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9297203,77.6227046,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:32:37.927266
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296785,77.6227321,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:32:41.179837
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296944,77.6227426,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:32:41.522589
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9297203,77.6227046,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:32:42.067310
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9297284,77.622246,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:32:42.948520
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9297284,77.622246,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:32:42.950092
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296925,77.6226502,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:32:48.980376
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296925,77.6226502,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:32:48.995040
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296893,77.6227104,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:32:54.058938
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296893,77.6227104,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:32:54.059911
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9297284,77.622246,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:32:56.154517
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296925,77.6226502,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:32:56.550864
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296893,77.6227104,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:32:56.880637
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296893,77.6227104,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:32:57.538005
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296854,77.6227135,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:00.089834
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296854,77.6227135,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:00.093523
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296849,77.6227253,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:05.066125
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296849,77.6227253,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:05.063649
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296863,77.6227524,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:11.201380
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296893,77.6227104,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:33:11.151597
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296863,77.6227524,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:11.203059
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296854,77.6227135,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:33:11.617581
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296849,77.6227253,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:33:12.565424
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296849,77.6227228,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:16.279634
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296849,77.6227228,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:16.282339
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296849,77.6227286,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:22.309153
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296849,77.6227286,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:22.312338
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296837,77.6227253,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:25.405471
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296837,77.6227253,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:25.438012
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296863,77.6227524,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:33:26.152390
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296849,77.6227228,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:33:26.746104
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296832,77.6227234,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:27.330611
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296832,77.6227234,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:27.340332
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296849,77.6227286,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:33:27.457682
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296837,77.6227253,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:33:28.066344
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296839,77.6227258,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:33.318606
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296839,77.6227258,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:33.326440
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296805,77.6227388,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:38.468795
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296805,77.6227388,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:38.469805
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296832,77.6227234,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:33:41.155890
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296839,77.6227258,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:33:41.496622
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296805,77.6227388,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:33:41.842704
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296204,77.621922,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:44.354354
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296204,77.621922,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:44.355253
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296112,77.6218958,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:49.358803
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296112,77.6218958,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:49.359971
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295851,77.6218971,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:54.363372
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295851,77.6218971,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:54.367376
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296204,77.621922,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:33:56.159988
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296112,77.6218958,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:33:56.515027
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295851,77.6218971,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:33:56.871003
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295799,77.6218966,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:59.389930
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295799,77.6218966,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:33:59.387320
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295774,77.6219003,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:04.387034
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295774,77.6219003,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:04.386756
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295764,77.6219107,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:06.550890
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295764,77.6219107,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:06.549199
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295393,77.6223346,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:09.328639
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295393,77.6223346,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:09.327285
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295799,77.6218966,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:34:11.212475
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295568,77.6223748,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:11.593800
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295774,77.6219003,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:34:11.592732
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295568,77.6223748,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:11.598849
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295764,77.6219107,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:34:12.084018
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295393,77.6223346,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:34:12.419999
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296587,77.6226329,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:14.376724
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296587,77.6226329,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:14.384428
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296694,77.622667,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:17.644199
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296694,77.622667,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:17.643792
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296712,77.6226814,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:22.655191
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296712,77.6226814,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:22.656277
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295568,77.6223748,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:34:26.167002
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296587,77.6226329,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:34:26.693638
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296694,77.622667,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:34:27.125078
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296712,77.6226814,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:34:27.602831
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296657,77.62268,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:28.748423
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296657,77.62268,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:28.745277
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296548,77.622667,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:33.739181
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296548,77.622667,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:33.747869
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296384,77.6226439,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:39.420104
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296384,77.6226439,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:39.422310
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296657,77.62268,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:34:41.175647
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296548,77.622667,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:34:41.650515
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296384,77.6226439,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:34:42.061118
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295769,77.6225882,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:44.346258
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295769,77.6225882,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:44.365320
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295761,77.6225886,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:49.353265
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295761,77.6225886,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:49.352318
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295868,77.6225981,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:54.363060
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295868,77.6225981,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:54.362670
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295769,77.6225882,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:34:56.189086
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295761,77.6225886,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:34:56.623753
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295868,77.6225981,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:34:57.065985
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295986,77.622604,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:59.336985
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295986,77.622604,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:34:59.338077
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296011,77.6225997,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:02.043057
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296011,77.6225997,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:02.095204
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296028,77.6225779,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:04.334554
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296028,77.6225779,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:04.338109
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.929604,77.62257,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:07.050704
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.929604,77.62257,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:07.050526
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296043,77.6225661,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:09.629131
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296043,77.6225661,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:09.626381
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9295986,77.622604,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:35:11.185301
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296011,77.6225997,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:35:11.652387
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296028,77.6225779,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:35:11.990083
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.929604,77.62257,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:35:12.447999
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296043,77.6225661,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:35:13.024815
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296231,77.6224407,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:13.103372
True,Unknown,False,89,False,False,False,False,False,MOVING,12.9296231,77.6224407,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:13.102720
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296496,77.6223034,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:18.109129
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296496,77.6223034,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:18.108963
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296627,77.622292,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:24.194381
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296627,77.622292,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:24.195734
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296231,77.6224407,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:35:26.182029
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296496,77.6223034,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:35:26.520770
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296627,77.622292,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:35:26.992822
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296697,77.6222671,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:29.181355
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296697,77.6222671,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:29.208640
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296698,77.622266,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:34.360529
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296698,77.622266,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:34.361545
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296602,77.6222773,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:39.386201
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296602,77.6222773,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:39.382284
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296697,77.6222671,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:35:41.187896
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296698,77.622266,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:35:41.695341
False,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296602,77.6222773,0,66.8,60,HIGH RISK,Koramangala,2026-05-02T09:35:42.144588
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296526,77.6222811,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:44.344006
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296526,77.6222811,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:44.340764
True,Unknown,False,89,False,False,False,False,False,STATIONARY,12.9296515,77.6222813,20,66.8,52.76,HIGH RISK,Koramangala,2026-05-02T09:35:46.359732
