night_travel,road_type,unsafe_zone,battery,shake,voice_trigger,sudden_stop,manual_sos,lat,lon,rule_score,ml_score,final_score,risk_level,ward,timestamp
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295582,77.6228947,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:11.931383
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295555,77.6228989,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:15.462988
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295555,77.6228989,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:15.491598
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295552,77.6229048,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:20.592018
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295552,77.6229048,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:20.633153
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295557,77.6229003,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:25.300379
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295427,77.6229309,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:25.443649
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295427,77.6229309,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:25.436621
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295555,77.6228989,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:26.173455
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295552,77.6229048,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:27.247493
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295418,77.6229321,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:28.110558
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295418,77.6229321,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:28.134070
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295414,77.6229322,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:30.522343
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295414,77.6229322,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:30.521176
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295358,77.6229371,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:33.345790
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295358,77.6229371,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:33.311967
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295352,77.6229378,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:35.451939
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295352,77.6229378,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:35.451717
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295328,77.6229394,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:39.544701
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295328,77.6229394,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:39.539804
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295427,77.6229309,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:40.536529
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295418,77.6229321,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:42.553417
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295414,77.6229322,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:43.183708
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295358,77.6229371,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:43.924935
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295321,77.6229436,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:44.367791
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295321,77.6229436,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:44.367286
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295352,77.6229378,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:45.075494
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295328,77.6229394,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:46.499477
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295315,77.6229478,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:50.624326
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295315,77.6229478,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:50.558109
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295332,77.6229542,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:55.414321
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295321,77.6229436,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:55.327849
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295332,77.6229542,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:55.479250
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295315,77.6229478,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:35:56.889568
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295335,77.6229544,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:00.521649
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295335,77.6229544,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:00.508470
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295328,77.6229456,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:05.465143
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295328,77.6229456,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:05.464855
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295337,77.6229412,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:10.446823
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295332,77.6229542,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:10.313414
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295337,77.6229412,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:10.448922
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295335,77.6229544,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:11.377598
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295347,77.6229388,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:12.542503
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295347,77.6229388,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:12.544096
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295328,77.6229456,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:12.572344
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295362,77.6229365,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:15.579454
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295362,77.6229365,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:15.617626
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295361,77.6229356,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:17.566916
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295361,77.6229356,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:17.568320
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295369,77.6229323,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:20.438307
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295369,77.6229323,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:20.440458
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.929537,77.6229319,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:23.653351
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.929537,77.6229319,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:23.648500
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295337,77.6229412,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:25.308867
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295347,77.6229388,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:25.892380
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295362,77.6229365,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:26.466709
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295361,77.6229356,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:27.300903
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295369,77.6229323,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:27.902720
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295375,77.6229313,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:28.684128
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.929537,77.6229319,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:28.616606
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295375,77.6229313,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:28.683806
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295376,77.6229312,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:30.449095
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295376,77.6229312,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:30.458554
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295496,77.6229156,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:34.733391
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295496,77.6229156,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:34.719472
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295541,77.6229131,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:39.748514
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295541,77.6229131,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:39.747990
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295375,77.6229313,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:40.405505
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295376,77.6229312,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:41.229578
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295496,77.6229156,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:42.180157
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295579,77.6229112,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:45.721577
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295579,77.6229112,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:45.685689
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295591,77.6229121,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:50.509277
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295591,77.6229121,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:50.495551
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295541,77.6229131,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:55.354493
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295608,77.622914,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:55.491845
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295608,77.622914,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:55.528158
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295579,77.6229112,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:56.795803
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295591,77.6229121,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:36:57.751558
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295711,77.6229238,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:00.410082
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295711,77.6229238,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:00.414748
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295718,77.6229221,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:05.510344
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295718,77.6229221,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:05.517142
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.929572,77.622925,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:08.027305
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.929572,77.622925,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:08.016983
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295608,77.622914,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:10.343032
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295724,77.6229254,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:10.454342
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295724,77.6229254,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:10.427711
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295711,77.6229238,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:11.517978
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295718,77.6229221,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:12.095666
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.929572,77.622925,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:12.720996
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295721,77.6229294,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:13.014944
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295721,77.6229294,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:13.120185
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295688,77.6229411,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:15.431297
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295688,77.6229411,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:15.433617
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295689,77.6229425,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:19.110561
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295689,77.6229425,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:19.110087
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295683,77.6229453,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:24.229017
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295683,77.6229453,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:24.308880
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295724,77.6229254,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:25.340979
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295721,77.6229294,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:26.657837
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295688,77.6229411,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:27.684882
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295689,77.6229425,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:28.664610
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295683,77.6229453,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:29.340914
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295631,77.6229498,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:30.538096
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295631,77.6229498,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:30.563944
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295511,77.6229554,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:35.248339
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295511,77.6229554,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:35.248040
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295095,77.6229637,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:40.449770
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295631,77.6229498,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:40.503281
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295095,77.6229637,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:40.491438
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295511,77.6229554,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:41.631434
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295072,77.6229644,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:45.438071
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295072,77.6229644,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:45.425507
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295062,77.6229649,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:50.479854
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295062,77.6229649,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:50.453348
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295051,77.6229653,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:52.430971
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295051,77.6229653,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:52.436130
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295051,77.6229649,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:55.429684
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295051,77.6229649,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:55.440275
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295095,77.6229637,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:55.355076
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295072,77.6229644,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:56.253899
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295062,77.6229649,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:57.210203
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295049,77.6229651,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:57.836296
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295049,77.6229651,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:57.936957
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295051,77.6229653,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:37:58.796290
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295054,77.622964,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:38:00.488012
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295054,77.622964,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:38:00.491713
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295041,77.6229647,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:38:03.618149
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295041,77.6229647,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:38:03.578605
False,Unknown,False,87,False,False,False,False,False,STATIONARY,12.9295042,77.6229643,0,65.98,60,HIGH RISK,Koramangala,2026-05-02T10:38:05.439306
